Time (s),Velocity Beam 1 (m/s),Velocity Beam 2 (m/s),Velocity Beam 3 (m/s),Velocity Beam 4 (m/s),SNR Beam 1 (dB),SNR Beam 2 (dB),SNR Beam 3 (dB),SNR Beam 4 (dB),u (m/s),v (m/s),w (m/s)
1720611596.991,"[0.0302, 0.0473, 0.0445]","[-0.082, -0.0762, -0.0348]","[-0.1067, -0.058, -0.0984]","[0.0447, 0.0537, 0.0081]",28.016166666666663,25.973533333333336,26.049766666666667,33.0129,0.25391054687500003,-0.20032439778645836,-0.025247607421875002
1720611597.007,"[0.0349, 0.0845, 0.0779]","[-0.0869, -0.0519, -0.0411]","[-0.1145, -0.0701, -0.0847]","[0.0234, 0.0547, 0.0437]",29.706799999999998,24.286900000000003,29.47896666666667,30.625433333333334,0.3080583740234375,-0.20226291503906246,-0.013553653971354168
1720611597.022,"[0.0853, 0.0828, 0.1098]","[0.0177, -0.0426, -0.0378]","[-0.0626, -0.0648, -0.0593]","[0.0429, 0.0582, 0.0734]",31.642633333333336,23.964433333333332,28.380333333333336,34.97313333333333,0.3071757649739583,-0.15960419108072918,0.014547794596354165
1720611597.029,"[0.075, 0.156, 0.1112]","[-0.0055, 0.003, 0.0026]","[-0.0716, -0.0415, -0.0283]","[0.0466, 0.0995, 0.0878]",34.7453,30.302933333333332,29.407766666666664,34.8938,0.3198558186848958,-0.15747234700520832,0.03336935221354167
1720611597.044,"[0.0553, 0.1549, 0.0976]","[-0.0238, 0.0195, 0.0119]","[-0.0964, -0.0334, -0.0328]","[0.0438, 0.0967, 0.0569]",35.460433333333334,34.503166666666665,31.6884,33.03123333333333,0.31132122395833334,-0.12829519856770832,0.023830029296875
1720611597.044,"[0.0817, 0.0753, 0.1537]","[-0.0431, -0.0336, 0.0402]","[-0.1266, -0.0411, -0.0943]","[0.0051, 0.0466, -0.0353]",28.75873333333333,31.217433333333332,28.04563333333333,30.6437,0.38005359700520835,-0.03836348470052084,0.00696268717447917
1720611597.06,"[0.0307, 0.1252, 0.1115]","[-0.1125, -0.0706, 0.0376]","[-0.1261, -0.0768, -0.1249]","[-0.039, 0.0504, -0.0214]",27.029433333333333,24.264499999999998,22.86276666666667,26.312233333333335,0.39446953125,-0.09311481119791669,-0.01187579752604166
1720611597.06,"[0.0381, 0.1263, 0.0104]","[-0.0505, 0.0317, 0.0302]","[-0.0808, -0.019, -0.1283]","[0.04, 0.0623, -0.0411]",26.254266666666666,22.17713333333333,21.154799999999998,25.29093333333333,0.2672260498046875,-0.03530748697916667,-0.010176155598958334
1720611597.076,"[0.0977, 0.0829, 0.014]","[-0.0422, -0.0336, -0.0301]","[-0.1174, -0.07, -0.1092]","[-0.0087, 0.0347, -0.0451]",34.4228,25.662233333333333,30.56436666666666,37.0097,0.32565853678385415,-0.06029441731770833,-0.018779508463541674
1720611597.091,"[0.0313, 0.0296, 0.0454]","[-0.0386, -0.0535, -0.0364]","[-0.1094, -0.0873, -0.095]","[-0.0143, -0.0038, -0.0233]",32.69653333333333,29.8604,37.3698,41.60563333333333,0.2637205810546875,-0.0599395263671875,-0.03290630696614583
1720611597.091,"[0.0249, 0.026, 0.0633]","[-0.0645, -0.0601, -0.0353]","[-0.1236, -0.111, -0.074]","[-0.0202, 0.0067, -0.0305]",32.62226666666667,27.663166666666665,33.58866666666666,38.0015,0.28002184244791667,-0.07913079427083335,-0.03451730143229167
1720611597.107,"[0.0674, 0.0756, 0.0093]","[-0.0529, -0.0481, -0.0585]","[-0.1276, -0.163, -0.091]","[-0.0145, -0.0402, -0.0617]",29.801433333333332,20.0907,17.7256,29.918399999999995,0.3542265787760417,-0.03164255371093751,-0.040801440429687495
1720611597.107,"[0.0277, 0.0332, 0.018]","[-0.0737, -0.0613, -0.0558]","[-0.1349, -0.1198, -0.098]","[-0.0779, 0.0126, -0.0262]",24.5616,23.228933333333334,22.20053333333333,25.885,0.28593138020833336,-0.0682019775390625,-0.04820863444010417
1720611597.129,"[0.0129, 0.0731, 0.1103]","[-0.0427, -0.0368, -0.044]","[-0.0899, -0.0631, -0.082]","[-0.0705, 0.0442, 0.0592]",23.100800000000003,19.837433333333333,22.757966666666665,23.281833333333335,0.28549974772135417,-0.10596975097656251,-0.007733113606770835
1720611597.129,"[0.0034, 0.0499, 0.0184]","[-0.0599, -0.0164, 0.0275]","[-0.0978, -0.1078, -0.0941]","[-0.0558, -0.0253, 0.0747]",28.0548,22.29003333333333,18.806966666666668,23.262533333333334,0.24626983235677083,-0.030220939127604166,-0.0401742919921875
1720611597.145,"[-0.0462, 0.0035, 0.016]","[-0.0422, -0.0809, -0.0369]","[-0.1, -0.1091, -0.0859]","[-0.0496, -0.0559, 0.0334]",24.977633333333333,19.047033333333335,21.7397,24.919633333333334,0.17751114095052087,-0.059697778320312506,-0.056049763997395835
1720611597.16,"[-0.0112, -0.0271, 0.0264]","[-0.0892, -0.0674, -0.0525]","[-0.0904, -0.0964, -0.081]","[-0.0609, -0.0618, 0.0118]",27.226766666666663,19.214866666666666,25.261433333333333,28.204333333333334,0.1692590087890625,-0.0664376708984375,-0.04878827311197917
1720611597.16,"[0.0166, 0.0469, 0.0355]","[-0.0159, -0.0235, -0.0799]","[-0.0582, -0.0691, -0.1023]","[-0.0276, -0.0221, -0.0198]",30.69966666666667,22.767133333333334,26.974500000000003,33.136,0.2178891845703125,-0.034865966796874995,-0.023299690755208335
1720611597.176,"[0.0554, 0.0591, -0.0084]","[-0.0256, -0.0187, -0.0941]","[-0.0803, -0.0546, -0.1025]","[-0.0099, 0.0149, -0.0223]",29.79733333333333,32.8176,30.927566666666667,32.4585,0.22735648600260416,-0.0821042236328125,-0.02345718587239583
1720611597.191,"[0.0611, 0.0129, -0.0085]","[-0.0256, -0.0473, -0.1027]","[-0.0886, -0.103, -0.1407]","[-0.0343, 0.0157, -0.0455]",34.1146,28.575666666666663,21.822066666666668,32.9356,0.2634083170572917,-0.07607064615885417,-0.04691962076822916
1720611597.207,"[-0.0017, -0.0804, -0.0095]","[-0.0134, -0.0614, -0.1053]","[-0.0426, -0.134, -0.1524]","[0.0279, -0.0859, -0.0616]",28.5716,22.939066666666665,22.756966666666667,31.746433333333332,0.15710540364583334,-0.04139194335937501,-0.07299967447916667
1720611597.207,"[0.0681, 0.0414, 0.0479]","[-0.0301, -0.0507, -0.0944]","[-0.0732, -0.07, -0.1011]","[0.0244, 0.0279, -0.0448]",22.272733333333335,22.73153333333333,24.47,25.199399999999997,0.265673388671875,-0.12318522135416665,-0.015957747395833336
1720611597.207,"[0.0631, 0.0349, 0.0639]","[-0.0296, -0.0229, -0.089]","[-0.0431, -0.0437, -0.0977]","[0.0538, 0.015, -0.0105]",25.738533333333333,26.340766666666667,24.937933333333334,24.031533333333332,0.22886964518229166,-0.13416971842447917,-0.0047506103515625
1720611597.229,"[0.0599, 0.0625, 0.1972]","[0.0097, -0.0006, 0.0688]","[-0.0509, -0.0199, -0.0871]","[-0.007, 0.0367, -0.0044]",34.336333333333336,29.417933333333337,27.817800000000002,31.939700000000002,0.317497314453125,0.03196028645833334,0.026653043619791667
1720611597.229,"[0.1063, 0.0557, 0.0862]","[0.0017, 0.0053, 0.1073]","[-0.0846, -0.0183, 0.015]","[-0.005, 0.0234, 0.0379]",33.834833333333336,31.568399999999997,30.066933333333328,31.552133333333334,0.22361041666666667,0.03636560872395834,0.02676298828125
1720611597.245,"[0.0537, 0.0384, 0.0406]","[-0.0261, -0.0077, 0.0702]","[-0.0673, -0.0348, 0.0399]","[-0.0227, 0.009, 0.0226]",35.9782,35.077933333333334,32.10756666666666,32.2286,0.12962977701822917,0.0170328369140625,0.011653507486979166
1720611597.261,"[0.0267, 0.0302, 0.0104]","[-0.0228, -0.014, -0.0807]","[-0.0533, -0.0386, -0.0542]","[0.0006, 0.0075, 0.0287]",34.138,30.392466666666667,27.811700000000002,34.64353333333333,0.1407775634765625,-0.1032937744140625,-0.014095874023437498
1720611597.261,"[0.0709, 0.039, -0.0246]","[-0.0259, -0.0314, -0.0804]","[-0.0917, -0.0425, -0.0664]","[0.0018, 0.0045, -0.0228]",29.62136666666667,26.77103333333333,22.0988,30.156466666666663,0.18911301269531253,-0.08183116048177082,-0.02055965983072917
1720611597.276,"[-0.005, 0.0793, 0.1691]","[-0.0552, -0.0168, -0.0223]","[-0.0651, -0.063, -0.0299]","[0.0227, 0.0307, 0.0585]",21.3857,18.906633333333335,16.223166666666668,23.719266666666666,0.2654029703776042,-0.13873090820312503,0.013706136067708331
1720611597.292,"[-0.0083, 0.0543, 0.0078]","[-0.0528, -0.0376, -0.1097]","[-0.0706, -0.0781, -0.0668]","[-0.0296, -0.0001, 0.0576]",24.77723333333333,20.5251,19.25453333333333,24.6216,0.17743411458333333,-0.15235769856770834,-0.02850667317708333
1720611597.292,"[0.0075, 0.0112, -0.0334]","[-0.0445, -0.0794, -0.1066]","[-0.0882, -0.1083, -0.0722]","[-0.0154, -0.0469, -0.0486]",24.57783333333333,21.8099,18.99716666666667,22.830233333333336,0.16787304687500001,-0.08057803548177082,-0.04942054850260417
1720611597.307,"[0.0065, -0.0041, -0.0091]","[-0.0426, -0.0791, -0.0918]","[-0.1317, -0.1254, -0.1474]","[-0.0201, -0.0543, -0.0443]",26.1241,28.19823333333333,21.8984,25.967399999999998,0.2634375325520834,-0.06502113444010417,-0.07177950032552084
1720611597.307,"[-0.0079, -0.0139, -0.0274]","[-0.0791, -0.09, -0.0985]","[-0.1207, -0.1257, -0.1387]","[-0.0856, -0.0533, -0.0451]",34.8928,31.0557,27.43733333333333,29.25616666666667,0.22240581868489584,-0.05724847005208333,-0.07560275065104166
1720611597.33,"[-0.0425, -0.0129, 0.007]","[-0.0998, -0.0849, -0.1009]","[-0.13, -0.1287, -0.138]","[-0.084, -0.048, -0.025]",29.58373333333333,31.236766666666664,30.37313333333333,28.578699999999998,0.2303667724609375,-0.0870794921875,-0.07749285481770833
1720611597.33,"[-0.0488, -0.0027, -0.0017]","[-0.0971, -0.0817, -0.0756]","[-0.1342, -0.1245, -0.148]","[-0.0815, -0.0479, -0.0341]",26.885966666666665,30.910233333333327,32.48393333333333,29.32943333333333,0.23402848307291668,-0.062178727213541674,-0.08005372721354168
1720611597.345,"[-0.0549, -0.0361, -0.001]","[-0.0989, -0.0774, -0.0904]","[-0.1458, -0.1266, -0.0912]","[-0.0902, -0.0563, -0.0226]",32.29473333333333,34.599799999999995,29.8116,33.479800000000004,0.17960516764322917,-0.0661263671875,-0.07911015625
1720611597.392,"[-0.0503, -0.0129, 0.0058]","[-0.0977, -0.0846, -0.0691]","[-0.1137, -0.1037, -0.1363]","[-0.0956, -0.0419, -0.0262]",31.519599999999997,32.1869,26.365133333333333,35.020966666666666,0.1960898763020833,-0.05972708333333332,-0.07151035156249999
1720611597.392,"[-0.0646, -0.0109, 0.0158]","[-0.0903, -0.0849, -0.0756]","[-0.0888, -0.1029, -0.0908]","[-0.0527, -0.0417, 0.0175]",34.13999999999999,26.032533333333333,28.113833333333332,38.57523333333334,0.14679397786458334,-0.11629991048177085,-0.05946610514322918
1720611597.392,"[-0.0333, 0.0276, 0.0041]","[-0.0827, -0.0776, -0.081]","[-0.0959, -0.077, -0.0677]","[-0.0288, -0.0332, 0.0077]",28.825866666666666,25.5595,29.388433333333335,34.02506666666667,0.1575296630859375,-0.12506253255208336,-0.04229033203125001
1720611597.392,"[-0.0571, 0.0172, 0.0151]","[-0.0645, -0.0505, -0.0579]","[-0.1056, -0.0632, -0.0782]","[-0.0441, 0.0087, -0.0296]",28.314233333333334,23.42526666666667,27.19526666666667,32.0343,0.14680961914062504,-0.07265372721354167,-0.04734456380208334
1720611597.392,"[0.0012, 0.0097, 0.0404]","[-0.014, -0.0522, -0.045]","[-0.1057, -0.0845, -0.0951]","[-0.0363, -0.0277, -0.0354]",30.25006666666667,24.1567,26.836166666666667,33.340466666666664,0.22336753743489587,-0.009779728190104172,-0.0411208740234375
1720611597.408,"[-0.0271, 0.0062, 0.0572]","[-0.0731, -0.0641, -0.0374]","[-0.1028, -0.0913, -0.0741]","[-0.0352, -0.0518, -0.0067]",26.503533333333333,23.073333333333334,28.6784,32.6711,0.2016551513671875,-0.055285945638020834,-0.0406796630859375
1720611597.408,"[-0.0626, -0.0118, 0.0456]","[-0.0528, -0.0527, -0.0148]","[-0.0937, -0.0943, -0.0459]","[-0.0445, -0.0573, 0.0109]",26.29903333333333,19.334933333333336,26.572666666666667,26.177966666666666,0.13591673177083333,-0.02064150390625,-0.045735465494791676
1720611597.43,"[0.0134, -0.0291, 0.0385]","[-0.0447, -0.043, -0.0081]","[-0.077, -0.0814, -0.0499]","[-0.0327, -0.0471, 0.0096]",30.798333333333336,24.814866666666664,31.26833333333333,33.72193333333333,0.1532437581380208,-0.018285123697916662,-0.03250926106770834
1720611597.43,"[0.0368, -0.0152, 0.0433]","[-0.0173, -0.0313, -0.02]","[-0.0647, -0.0608, -0.057]","[-0.0014, -0.0382, 0.0032]",29.7526,28.69366666666667,32.45036666666667,34.087133333333334,0.16405873209635416,-0.02274860839843751,-0.02086006673177083
1720611597.445,"[0.0361, -0.0057, 0.0777]","[-0.0243, -0.0264, 0.0285]","[-0.0468, -0.0561, -0.0529]","[-0.0536, -0.0337, -0.0076]",30.880733333333335,33.21123333333333,33.29163333333333,35.0962,0.17568047688802083,0.04652110188802083,-0.008867049153645832
1720611597.461,"[0.018, 0.0058, 0.0976]","[-0.0251, -0.0247, 0.052]","[0.0036, -0.0634, -0.0067]","[-0.0052, -0.028, 0.0396]",33.6436,33.16446666666666,27.4353,32.83996666666667,0.12479196777343748,-0.0038882975260416722,0.008985188802083335
1720611597.461,"[0.0217, -0.03, -0.0552]","[-0.0537, -0.0408, -0.108]","[-0.1231, -0.122, -0.0258]","[-0.032, -0.032, -0.0444]",27.7486,29.43216666666667,25.69986666666667,29.226700000000005,0.13703895670572916,-0.06343798014322917,-0.058085034179687495
1720611597.477,"[0.069, 0.0237, -0.0221]","[0.0015, -0.0393, -0.0989]","[-0.0657, -0.1348, -0.1461]","[0.0703, -0.0793, -0.0825]",27.419033333333335,27.878833333333336,24.074300000000004,25.453666666666667,0.2766751383463542,-0.032340836588541665,-0.04855164388020833
1720611597.477,"[0.0509, 0.1069, 0.1692]","[-0.0304, -0.0139, -0.086]","[-0.0587, -0.0944, -0.1624]","[-0.0441, -0.0097, -0.1248]",22.592166666666667,27.0711,20.261633333333332,23.874899999999997,0.4270411376953125,0.02814931640625001,0.0003850911458333298
1720611597.492,"[0.0579, 0.0949, 0.0953]","[-0.048, 0.0056, 0.046]","[-0.0927, -0.0668, -0.0079]","[0.0142, 0.0387, 0.0617]",21.867866666666668,22.858666666666668,20.7133,25.7782,0.27530517578124997,-0.0758585693359375,0.012861987304687498
1720611597.508,"[0.0034, 0.0964, 0.0343]","[-0.06, 0.0143, -0.0442]","[-0.1932, -0.009, -0.1037]","[-0.0439, 0.0331, 0.0661]",25.139333333333337,26.22576666666667,21.81396666666667,29.69666666666667,0.2912508951822917,-0.0986091552734375,-0.03066918131510417
1720611597.53,"[-0.0841, 0.0822, 0.0622]","[-0.1374, -0.0011, -0.0044]","[-0.2214, -0.1477, -0.0431]","[-0.1123, -0.0631, 0.0905]",31.488033333333334,27.03346666666667,25.433333333333334,32.81146666666667,0.31327811686197915,-0.041128605143229156,-0.0617558349609375
1720611597.53,"[-0.0996, -0.122, -0.0619]","[-0.1516, -0.1717, -0.1674]","[-0.1476, -0.2036, -0.2097]","[-0.1587, -0.1563, -0.0961]",27.188100000000002,27.122,30.963099999999997,31.854233333333337,0.18342067057291667,-0.05424144694010418,-0.14606029459635417
1720611597.53,"[-0.1421, -0.1128, -0.1055]","[-0.1436, -0.1517, -0.0705]","[-0.1111, -0.1842, -0.1702]","[-0.0955, -0.1545, -0.1198]",35.43906666666666,28.736366666666665,34.07796666666666,38.55896666666667,0.06946641438802083,0.002058691406249998,-0.14244767252604165
1720611597.546,"[-0.1585, -0.0807, -0.0696]","[-0.1768, -0.1345, -0.073]","[-0.153, -0.1483, -0.1705]","[-0.1122, -0.115, -0.1378]",33.4361,29.3162,30.285633333333333,36.46646666666667,0.10781095377604166,-0.013692952473958372,-0.13479254557291667
1720611597.562,"[-0.1367, -0.0951, 0.0458]","[-0.1767, -0.1404, 0.0147]","[-0.1489, -0.1465, -0.1325]","[-0.1406, -0.1082, -0.1086]",28.04563333333333,27.21356666666667,29.972333333333335,31.831866666666667,0.16073060709635414,0.03496901041666666,-0.10628933919270833
1720611597.562,"[-0.1602, -0.0886, 0.0732]","[-0.143, -0.1241, -0.0145]","[-0.0833, -0.0663, -0.1027]","[-0.0545, -0.0639, -0.0744]",28.286733333333334,27.7547,31.580633333333335,31.35683333333333,0.05024813639322918,-0.05915817057291665,-0.073857568359375
1720611597.577,"[-0.1308, 0.0019, 0.0587]","[-0.1278, -0.0523, -0.0252]","[-0.0175, -0.0221, -0.0459]","[0.0413, 0.0489, 0.0116]",32.891866666666665,26.670299999999997,30.007933333333337,32.56426666666666,0.008274894205729189,-0.2031678059895833,-0.02684326171875
1720611597.577,"[0.0146, 0.063, 0.0494]","[-0.0493, 0.0209, -0.0315]","[0.0273, 0.011, -0.04]","[0.0886, 0.0579, 0.0221]",33.51436666666667,30.15846666666667,31.7291,37.40336666666666,0.08417627766927083,-0.15187047526041667,0.02125218098958333
1720611597.593,"[0.1008, 0.0321, 0.0451]","[-0.0525, -0.0183, -0.0158]","[0.0364, -0.0176, -0.0377]","[0.1024, 0.0431, 0.02]",34.484833333333334,27.395633333333336,26.239,37.1033,0.12935556640624998,-0.16788081054687498,0.026901904296875
1720611597.608,"[0.065, 0.0197, 0.0255]","[-0.0241, -0.0479, -0.0385]","[-0.0398, -0.071, -0.0541]","[0.0368, -0.0048, -0.0007]",34.15833333333333,25.2899,22.728466666666666,37.05543333333333,0.18184088541666665,-0.09539259440104166,-0.010099967447916665
1720611597.608,"[0.0355, 0.0155, 0.0201]","[-0.0227, -0.046, -0.0459]","[0.0695, -0.0695, -0.0599]","[0.057, -0.0012, -0.0031]",38.592533333333336,28.276566666666668,29.8716,38.333133333333336,0.08602986653645835,-0.11140811360677083,0.0016030354817708342
1720611597.63,"[-0.0111, 0.0193, 0.0024]","[0.0499, -0.0457, -0.0503]","[-0.016, -0.0668, -0.066]","[0.0216, 0.0025, -0.0089]",32.99563333333333,30.233766666666668,32.08213333333333,35.77373333333333,0.105418310546875,-0.041472265625000004,-0.024188134765624997
1720611597.63,"[-0.0103, 0.0412, 0.0348]","[0.0064, -0.004, -0.043]","[0.0008, 0.0527, -0.0517]","[0.0131, 0.0358, -0.0079]",28.204333333333334,30.66203333333333,31.358866666666668,30.887833333333333,0.04199586588541666,-0.054341479492187504,0.011462182617187497
1720611597.646,"[0.0505, 0.0309, 0.0572]","[-0.0308, -0.0024, -0.0405]","[-0.0206, -0.0136, -0.0294]","[0.0379, 0.0388, 0.0098]",26.218666666666667,25.8484,23.8373,27.70183333333333,0.1333796468098958,-0.10713559570312502,0.012410107421875002
1720611597.662,"[0.0565, 0.0768, 0.0467]","[-0.0455, 0.0138, -0.0496]","[0.0099, -0.0256, -0.044]","[0.0514, 0.0435, 0.0138]",27.194233333333333,23.301199999999998,22.33886666666667,29.7038,0.158132373046875,-0.12706529947916667,0.020115869140625
1720611597.662,"[0.0609, 0.0595, 0.0483]","[0.0083, 0.0061, -0.045]","[-0.0121, -0.0316, -0.0387]","[0.0205, 0.0234, 0.0103]",33.16753333333333,27.071133333333336,31.898,35.6608,0.166303857421875,-0.05756288248697916,0.014234138997395833
1720611597.693,"[0.0596, 0.0252, 0.0526]","[0.0019, -0.0266, -0.0523]","[-0.0302, -0.0543, -0.0369]","[0.0193, -0.0111, 0.031]",33.955866666666665,31.317133333333334,31.775900000000004,35.4787,0.17120177408854168,-0.07837013346354167,0.0021121907552083333
1720611597.693,"[0.0152, 0.0265, 0.0257]","[-0.0206, -0.0344, 0.0136]","[-0.0359, -0.0411, -0.0832]","[0.0257, -0.0456, 0.0415]",30.158500000000004,32.02003333333334,28.422,33.44623333333333,0.15072556966145834,-0.04300069986979166,-0.016541357421875
1720611597.693,"[-0.016, 0.0198, 0.0199]","[-0.0144, -0.0227, -0.0347]","[-0.0186, -0.0532, -0.0539]","[0.0117, 0.0016, 0.0062]",29.71596666666667,24.053966666666668,25.61746666666667,30.661033333333336,0.09862672526041667,-0.06125360514322916,-0.0179311279296875
1720611597.709,"[0.0245, 0.0273, 0.0347]","[-0.0476, -0.0194, -0.0176]","[-0.0001, -0.0518, -0.0562]","[-0.0004, 0.0072, 0.0065]",35.043366666666664,28.5441,28.384366666666665,35.568266666666666,0.12865818684895833,-0.06588811035156251,-0.004201668294270832
1720611597.709,"[0.0733, 0.0436, 0.0362]","[0.01, -0.0023, -0.0108]","[0.0026, -0.0273, -0.0291]","[0.0242, 0.0132, 0.0476]",34.37093333333333,32.97423333333334,34.546933333333335,35.79,0.13692709960937502,-0.059484903971354176,0.016581925455729167
1720611597.731,"[0.0715, 0.0857, 0.2046]","[0.0135, 0.016, 0.0272]","[0.0072, -0.0122, -0.0161]","[0.0581, 0.0521, 0.0826]",30.774933333333337,32.7006,36.11346666666666,31.50736666666667,0.2536392985026042,-0.09227532552083334,0.05770445963541667
1720611597.731,"[0.0793, 0.0693, 0.1248]","[0.0203, 0.0397, 0.05]","[0.0169, -0.0458, -0.0332]","[0.066, 0.0554, 0.0781]",28.45053333333333,25.459833333333336,28.900133333333333,32.841,0.22234456380208334,-0.0611740234375,0.03554462890624999
1720611597.746,"[0.0944, 0.1078, 0.132]","[0.0097, 0.0244, 0.0361]","[0.001, -0.0098, -0.0105]","[0.0704, 0.0895, 0.0889]",27.074166666666667,24.475099999999998,21.806833333333334,31.9875,0.2338340250651042,-0.12020587565104168,0.053335709635416666
1720611597.762,"[0.0906, 0.0843, 0.1016]","[-0.0179, -0.0065, 0.0327]","[-0.0187, -0.0145, -0.0109]","[0.0905, 0.0775, 0.0745]",29.241966666666666,26.279700000000002,26.168833333333335,33.221399999999996,0.2116205078125,-0.1567764404296875,0.0392141845703125
1720611597.762,"[0.0812, 0.0936, 0.0915]","[0.0247, -0.006, -0.0666]","[-0.0329, -0.0206, -0.0507]","[0.0739, 0.0755, 0.0431]",28.85026666666667,28.2186,29.61833333333333,29.816699999999997,0.2447013753255208,-0.16116802571614586,0.026987491861979167
1720611597.778,"[0.0876, 0.1068, 0.0447]","[0.0131, 0.0089, -0.018]","[-0.0548, -0.0342, -0.0544]","[0.0946, 0.0764, 0.0431]",28.861499999999996,27.564466666666664,27.427133333333334,32.451366666666665,0.2527939046223958,-0.14119886881510416,0.015526293945312498
1720611597.778,"[0.1473, 0.1389, 0.0829]","[0.0292, 0.0198, -0.0296]","[0.0223, -0.026, -0.0852]","[0.1652, 0.0858, -0.0115]",28.0497,26.901266666666668,25.967399999999998,30.539933333333334,0.30297900390625,-0.1482647867838542,0.047102384440104166
1720611597.793,"[0.1739, 0.1842, 0.109]","[0.0655, 0.0064, -0.0897]","[-0.006, -0.0791, -0.2005]","[0.1845, 0.0914, 0.0017]",32.786033333333336,29.307033333333333,27.502433333333332,32.30286666666667,0.4981855143229166,-0.19979507649739583,0.0293787353515625
