Time (s),Velocity Beam 1 (m/s),Velocity Beam 2 (m/s),Velocity Beam 3 (m/s),Velocity Beam 4 (m/s),SNR Beam 1 (dB),SNR Beam 2 (dB),SNR Beam 3 (dB),SNR Beam 4 (dB),u (m/s),v (m/s),w1 (m/s),w2 (m/s)
1720617422.563,"[-0.2029, -0.242, 0.0138]","[-0.329, 0.4048, -0.1122]","[0.3244, 0.3035, -0.2654]","[-0.2127, -0.3404, -0.2116]",41.052233333333334,39.8122,40.216033333333336,41.112300000000005,-0.52261416015625,0.4863066487630208,-0.009840372721354157,-0.13853108723958332
1720617422.563,"[-0.2195, -0.117, 0.0147]","[-0.161, -0.3704, -0.2025]","[-0.37, 0.3256, 0.3635]","[-0.2898, -0.2803, -0.173]",41.248599999999996,39.1581,39.243566666666666,39.845800000000004,-0.4252706054687499,0.009865380859374953,0.0011259440104166667,-0.2548095784505208
1720617422.585,"[0.0792, 0.0442, 0.046]","[-0.1367, -0.1925, -0.2486]","[-0.313, -0.3831, 0.3509]","[-0.0707, -0.1507, -0.1661]",39.80713333333333,37.66683333333333,37.7238,40.804066666666664,0.3407138102213542,-0.12887356770833333,-0.03154298502604167,-0.16584825846354168
1720617422.585,"[0.0521, 0.104, 0.1304]","[-0.2506, -0.164, -0.1802]","[0.3951, -0.3932, -0.3744]","[-0.1526, -0.0963, -0.1212]",43.06946666666666,39.18763333333334,41.9413,44.420366666666666,0.4364620768229166,-0.15247775878906247,-0.01644144694010417,-0.16567361653645832
1720617422.601,"[-0.013, 0.0088, 0.1254]","[-0.2281, -0.2265, -0.1092]","[-0.3963, 0.3798, -0.3816]","[-0.1883, -0.2081, -0.1207]",41.16416666666667,39.737966666666665,39.06043333333333,41.905699999999996,0.3446441569010416,-0.03393513997395833,-0.048960009765625,-0.18575119628906253
1720617422.616,"[-0.0019, 0.2357, 0.2468]","[-0.1803, -0.0135, -0.0274]","[-0.2193, -0.2282, -0.2377]","[-0.1878, -0.0082, 0.0185]",40.85996666666666,40.6667,40.33813333333333,38.79803333333333,0.7739099039713541,-0.03576858723958334,-0.038117529296875,-0.067802490234375
1720617422.632,"[0.203, 0.387, 0.3202]","[0.0379, 0.1403, 0.0521]","[-0.1283, -0.1397, -0.1905]","[0.0822, 0.1026, 0.0453]",40.863033333333334,39.21203333333333,38.169333333333334,38.05136666666667,0.9091412434895833,-0.007961539713541651,0.07436735026041667,0.08028358561197917
1720617422.632,"[0.2904, 0.3646, 0.3211]","[0.1456, 0.1621, 0.1103]","[0.1199, -0.0249, -0.1267]","[0.0322, 0.0661, 0.1618]",37.51726666666667,36.61803333333333,37.207,38.883500000000005,0.670653271484375,0.09843405761718749,0.16008628743489584,0.11750730794270832
1720617422.632,"[0.3524, 0.2463, 0.1754]","[0.0955, -0.0053, 0.0332]","[0.0076, -0.0657, -0.0916]","[0.1532, 0.1908, 0.15]",39.50196666666667,39.190666666666665,36.8276,37.74006666666667,0.6115674560546874,-0.2505520263671875,0.10520363769531249,0.10699321289062501
1720617422.648,"[0.1447, 0.2282, 0.1864]","[-0.116, -0.0562, -0.0559]","[-0.1291, -0.1479, -0.1515]","[0.1471, 0.1446, 0.1056]",38.392100000000006,38.754266666666666,35.16643333333334,36.12366666666666,0.652356640625,-0.4194076578776042,0.02006669108072917,0.029859814453124998
1720617422.663,"[-0.0037, 0.0903, 0.1042]","[-0.2043, -0.1422, -0.1039]","[-0.2791, -0.2273, -0.2133]","[0.0181, 0.0188, 0.0581]",39.4979,37.04633333333334,38.3606,38.773599999999995,0.6011975504557291,-0.36602109374999997,-0.093315283203125,-0.06053319498697917
1720617422.663,"[0.0463, -0.0973, 0.0021]","[-0.1569, -0.322, -0.1868]","[-0.3182, -0.3944, -0.2685]","[-0.07, -0.1677, -0.0615]",38.554899999999996,39.57316666666666,39.67793333333333,38.72173333333333,0.6164822672526041,-0.24782295735677085,-0.17963843587239584,-0.1654735188802083
1720617422.686,"[-0.1009, -0.0478, 0.0613]","[-0.0789, -0.2126, -0.1742]","[-0.2346, -0.2893, -0.297]","[-0.1237, -0.1464, -0.0634]",39.18963333333334,35.53666666666666,35.70046666666667,38.43076666666667,0.48594791666666665,-0.09171401367187498,-0.15819339192708334,-0.13708542480468752
1720617422.687,"[0.0296, 0.1389, 0.1709]","[-0.0743, -0.0972, -0.109]","[-0.071, -0.1002, -0.2461]","[0.0724, 0.0874, 0.067]",38.92313333333333,38.13986666666667,36.04226666666667,37.652566666666665,0.4994971598307292,-0.3399366536458333,-0.015289453125000005,-0.008692944335937498
1720617422.703,"[0.0814, 0.1848, 0.1831]","[-0.0974, -0.0323, -0.0523]","[0.0067, -0.0489, -0.0999]","[0.2148, 0.1538, 0.1294]",39.25376666666667,36.746199999999995,37.831633333333336,39.071666666666665,0.3888617919921875,-0.4531827880859374,0.05141958821614584,0.05484851888020833
1720617422.703,"[0.2119, 0.2699, 0.1906]","[-0.0197, 0.0275, 0.0179]","[0.0541, 0.008, -0.0657]","[0.2605, 0.2139, 0.0891]",39.5762,38.634233333333334,40.2181,41.041066666666666,0.4460490315755208,-0.35966041666666665,0.11346259765625,0.1019556640625
1720617422.719,"[0.2596, 0.242, 0.208]","[0.1098, 0.086, 0.0364]","[0.0429, -0.0453, -0.1607]","[0.2265, 0.0878, -0.0154]",35.881566666666664,33.08716666666667,36.2966,39.2415,0.57939482421875,-0.04927963867187501,0.09191922200520834,0.09209488118489584
1720617422.734,"[0.3512, 0.304, 0.284]","[0.1326, 0.1009, 0.0658]","[0.0141, -0.0475, -0.1197]","[0.2148, 0.1351, 0.0813]",40.3961,37.720733333333335,38.077799999999996,40.033966666666664,0.7249528727213542,-0.093701513671875,0.13262364908854166,0.1265925048828125
1720617422.734,"[0.3397, 0.2273, 0.2543]","[0.0278, 0.0681, 0.186]","[0.1107, -0.0311, -0.0244]","[0.2468, 0.13, 0.1669]",42.04916666666667,38.93026666666666,40.0014,38.61286666666667,0.5075918212890626,-0.1776828857421875,0.1489965576171875,0.1427298583984375
1720617422.75,"[0.286, 0.225, 0.1194]","[0.1126, -0.0014, -0.0847]","[0.0677, -0.0222, -0.1106]","[0.2154, 0.1234, 0.1672]",39.683033333333334,41.138733333333334,40.41646666666667,43.38683333333333,0.4592913818359375,-0.321217724609375,0.095595654296875,0.0922061767578125
1720617422.765,"[0.3194, 0.2734, 0.2033]","[0.1172, 0.1085, -0.0481]","[0.0781, 0.031, -0.1534]","[0.2085, 0.172, 0.1007]",36.326100000000004,37.89976666666667,37.87943333333333,39.416500000000006,0.5566458902994792,-0.2057583414713541,0.1273438069661458,0.11406123046875
1720617422.765,"[0.2666, 0.2588, 0.1936]","[0.0824, 0.0486, -0.0642]","[0.0515, -0.0388, -0.2273]","[0.1741, 0.1457, 0.0467]",39.955666666666666,38.10223333333333,38.158166666666666,40.7369,0.6184581949869791,-0.20371910807291668,0.08452013346354166,0.07529827473958334
1720617422.785,"[0.1869, 0.128, 0.1536]","[0.0161, -0.0112, 0.0235]","[-0.0605, -0.1239, -0.0667]","[0.0819, 0.0303, 0.1046]",43.73066666666667,40.11636666666667,40.28013333333333,42.08983333333334,0.4768598876953125,-0.12884261881510417,0.03564143066406251,0.042750618489583336
1720617422.785,"[0.1195, 0.1055, 0.1229]","[-0.0205, -0.0527, -0.0568]","[-0.0359, -0.1675, -0.1798]","[0.0492, -0.0164, -0.0159]",39.59043333333333,38.2965,37.209066666666665,38.5976,0.48466058756510416,-0.1014564208984375,-0.007891902669270838,-0.0189404052734375
1720617422.801,"[0.0783, 0.1275, 0.2675]","[-0.0303, -0.0547, -0.051]","[-0.1669, -0.1249, -0.1855]","[-0.0594, 0.0424, 0.0646]",41.8508,42.451966666666664,42.09596666666667,45.08363333333333,0.6302287841796875,-0.12702230631510417,-0.0030481201171874924,-0.01452628580729167
1720617422.801,"[0.0772, 0.191, 0.301]","[-0.0375, -0.0079, 0.0923]","[-0.1599, -0.0407, -0.0169]","[-0.0524, 0.0723, 0.154]",38.899766666666665,38.1012,42.276,42.16003333333333,0.52187041015625,-0.08864042968750001,0.058595947265625004,0.0385980712890625
1720617422.816,"[-0.0397, 0.0235, 0.023]","[-0.069, 0.0575, 0.0217]","[-0.2298, -0.1883, -0.1732]","[-0.0415, -0.0424, -0.0812]",38.11546666666667,36.07483333333334,35.78796666666667,39.3758,0.39790916341145827,0.11242006835937497,-0.102111962890625,-0.026235799153645836
1720617422.832,"[-0.039, -0.0875, 0.0816]","[-0.0813, -0.1797, -0.1359]","[-0.1857, -0.2555, -0.248]","[-0.0843, -0.1367, -0.0893]",41.6687,36.584466666666664,36.46953333333334,37.110400000000006,0.42706656087239586,-0.06103973795572917,-0.12798174641927082,-0.12130830891927084
1720617422.832,"[-0.0959, -0.0416, 0.1044]","[-0.1541, -0.1934, -0.1333]","[-0.1814, -0.2342, -0.1934]","[-0.1149, -0.0972, -0.0535]",41.93826666666667,41.17636666666667,38.07783333333334,39.56093333333333,0.3809472819010417,-0.14568252766927084,-0.11197326660156248,-0.1281086669921875
1720617422.848,"[-0.0139, -0.0159, -0.055]","[-0.1736, -0.1848, -0.1842]","[-0.1384, -0.2128, -0.2042]","[-0.1023, -0.0693, -0.0683]",43.333933333333334,42.00946666666667,41.27503333333333,40.4521,0.31050946451822914,-0.20292469075520833,-0.11138479817708331,-0.13440222981770833
1720617422.863,"[-0.0005, -0.1012, -0.1442]","[-0.1766, -0.2375, -0.2266]","[-0.1405, -0.2173, -0.2092]","[-0.0357, -0.0738, -0.101]",38.606766666666665,40.9648,40.00853333333333,39.58943333333333,0.21038234863281255,-0.28635078938802083,-0.1407457275390625,-0.14634190266927083
1720617422.863,"[-0.0788, -0.08, -0.0928]","[-0.1981, -0.2349, -0.3066]","[-0.1562, -0.2147, -0.27]","[-0.0049, -0.0534, -0.0671]",40.332033333333335,38.10426666666667,36.1369,39.5538,0.2545427978515625,-0.40842832031250004,-0.15461892903645832,-0.14866831868489583
1720617422.885,"[-0.0593, -0.0441, -0.0438]","[-0.0896, -0.2013, -0.2287]","[-0.1222, -0.1938, -0.2474]","[0.03, -0.0485, -0.044]",40.74606666666667,39.9119,35.56313333333333,40.748066666666666,0.2733875406901041,-0.30470489908854165,-0.12336982421875,-0.09993308919270834
1720617422.885,"[-0.0266, -0.0082, 0.0256]","[-0.1292, -0.194, -0.165]","[-0.2566, -0.1669, -0.2188]","[-0.0355, -0.0367, -0.0441]",37.998466666666666,36.29456666666666,37.5875,36.8744,0.4179748372395833,-0.24964464518229165,-0.113733544921875,-0.10363151855468751
1720617422.901,"[-0.0392, -0.1254, -0.2333]","[-0.2052, -0.2564, 0.3246]","[0.3591, -0.3344, 0.3276]","[-0.1612, -0.1712, -0.3273]",34.93346666666667,34.701566666666665,37.066633333333336,37.06356666666667,-0.49499199218749995,0.35008728027343744,-0.005988419596354179,-0.13774161783854166
1720617422.901,"[0.1146, -0.1442, -0.055]","[-0.0924, -0.3382, -0.3267]","[-0.2832, -0.3874, -0.3994]","[-0.0116, -0.2008, -0.1361]",41.0217,38.75326666666667,39.774566666666665,40.24353333333334,0.6515156005859375,-0.27610457356770834,-0.20122159830729167,-0.18969760742187503
1720617422.917,"[0.1401, 0.1163, 0.0965]","[-0.1164, -0.1883, -0.1638]","[-0.0944, -0.3096, -0.1896]","[0.0864, -0.0812, 0.1073]",37.76043333333334,34.45943333333333,36.0087,36.417633333333335,0.6250712483723958,-0.3897873453776042,-0.04378817545572916,-0.06061014811197917
1720617422.932,"[0.0085, 0.2262, 0.2947]","[0.4087, 0.0233, 0.0584]","[-0.3254, -0.0872, -0.013]","[-0.0227, 0.1339, 0.18]",37.438966666666666,36.4319,33.03223333333333,35.698433333333334,0.6352981770833334,0.12609129231770833,0.015499788411458335,0.13529138997395834
1720617422.948,"[0.0557, -0.0382, 0.071]","[-0.1454, -0.2638, -0.1358]","[-0.2068, -0.3661, -0.2344]","[-0.0219, -0.1314, -0.0932]",38.9038,38.61796666666666,38.92113333333333,39.50196666666667,0.5928647786458333,-0.20265275878906244,-0.1259719482421875,-0.1356406087239583
1720617422.948,"[-0.0761, 0.0875, 0.0866]","[-0.3121, -0.1035, -0.0904]","[-0.2202, -0.1402, -0.2584]","[-0.0694, 0.0278, -0.1181]",41.3717,39.041133333333335,40.481566666666666,40.91290000000001,0.47380354003906255,-0.23321463216145832,-0.09144000651041667,-0.11410888671874998
1720617422.963,"[0.1153, 0.0873, 0.0801]","[-0.0648, -0.1161, -0.0765]","[-0.0615, -0.1549, -0.2684]","[0.1213, 0.0532, -0.0166]",38.58033333333333,38.58946666666666,39.27206666666667,39.60263333333334,0.5071457926432292,-0.27915612792968747,-0.0366985107421875,-0.016571818033854168
1720617422.963,"[0.1354, 0.0328, -0.0524]","[-0.0235, -0.1222, -0.1146]","[-0.1318, -0.1499, -0.1913]","[0.1666, -0.037, -0.0823]",39.07573333333333,37.545766666666665,39.011633333333336,39.815266666666666,0.3890344156901042,-0.20687394205729168,-0.06295694986979168,-0.0362474609375
1720617422.986,"[0.0159, 0.0056, -0.0485]","[-0.1143, -0.1052, -0.2393]","[-0.1014, -0.1206, -0.2439]","[0.0259, -0.036, -0.1022]",37.5529,34.49196666666667,38.288333333333334,41.0899,0.2892458658854167,-0.23170839843750002,-0.08594697265625,-0.09802225748697917
1720617422.986,"[0.0175, 0.0393, 0.2037]","[-0.0912, -0.1003, -0.0426]","[0.0557, -0.0244, 0.0667]","[0.1289, 0.0988, 0.2638]",43.200700000000005,40.25266666666667,38.4318,42.49266666666667,0.10380212402343751,-0.4808094156901041,0.06131595865885416,0.044443432617187494
1720617423.001,"[0.2348, 0.2302, 0.2178]","[-0.0016, 0.0575, 0.0353]","[-0.0137, 0.0398, 0.0194]","[0.3248, 0.263, 0.1387]",40.64939999999999,40.595499999999994,40.74096666666667,40.574133333333336,0.41976280924479165,-0.4239108235677083,0.12380216471354166,0.14127513834635416
1720617423.001,"[0.2098, 0.194, 0.1594]","[0.1304, 0.0478, -0.0319]","[0.0648, 0.0322, -0.0573]","[0.1863, 0.1917, 0.1203]",39.5823,36.095166666666664,35.2651,39.520266666666664,0.3458180338541667,-0.23588925781249995,0.10249578450520834,0.11138387858072916
1720617423.017,"[0.2773, 0.1815, 0.1944]","[0.1186, -0.0436, -0.068]","[0.0445, -0.1096, -0.1445]","[0.2438, 0.1228, 0.1165]",41.4449,41.09396666666667,37.2518,38.9313,0.5703502522786458,-0.31995144856770835,0.07422854817708333,0.08502740885416665
1720617423.033,"[-0.3619, 0.3426, 0.3343]","[0.1493, 0.0473, -0.0243]","[-0.0043, -0.059, -0.0809]","[0.3645, 0.2165, 0.2025]",42.0288,39.59553333333333,37.605799999999995,38.19886666666667,0.3012598551432291,-0.4069001139322917,0.02826512044270833,0.16492558593749998
1720617423.033,"[0.2575, 0.1879, 0.2224]","[0.0068, -0.025, -0.012]","[-0.1465, -0.189, -0.171]","[0.0969, 0.0966, 0.095]",39.85393333333334,37.2793,39.829499999999996,41.04206666666667,0.778021923828125,-0.2176899088541667,0.02485465494791667,0.0453394775390625
1720617423.048,"[0.2273, 0.0917, -0.0346]","[-0.0628, -0.1173, -0.2408]","[-0.2637, -0.2804, -0.2748]","[-0.019, -0.0868, -0.1809]",43.644200000000005,42.099,42.618833333333335,43.73473333333334,0.7317309895833334,-0.09523365885416664,-0.09475792643229164,-0.12104100748697917
1720617423.064,"[0.164, 0.1818, 0.1013]","[-0.0654, -0.1114, -0.2522]","[-0.2346, -0.2287, -0.3479]","[0.0502, 0.0596, 0.0413]",41.939299999999996,40.295433333333335,38.68,38.022866666666665,0.8320527262369791,-0.39102679850260413,-0.06580661621093749,-0.04693291829427082
1720617423.064,"[0.0745, 0.1839, 0.0689]","[-0.1925, -0.088, -0.2083]","[-0.3397, -0.1984, -0.2806]","[-0.0461, 0.0857, -0.0463]",40.72976666666667,39.702333333333335,38.56506666666667,39.80916666666666,0.7580187174479166,-0.3255520751953125,-0.08744382324218751,-0.08448600260416667
1720617423.086,"[0.0403, 0.0864, 0.1587]","[-0.2533, -0.2263, -0.1977]","[-0.3058, -0.3126, -0.3442]","[-0.0295, -0.0602, -0.0206]",39.51923333333333,39.708466666666666,40.61076666666667,41.097,0.8252023518880208,-0.3822903157552084,-0.11968429361979167,-0.13471106770833333
1720617423.095,"[0.1677, 0.2151, 0.2346]","[-0.052, -0.0579, -0.0041]","[-0.1574, -0.1869, -0.1021]","[0.0748, 0.0836, 0.1002]",41.799933333333335,39.7217,39.97293333333334,40.26083333333334,0.7043495605468749,-0.252682177734375,0.026798876953125,0.025679345703125
1720617423.126,"[0.2754, 0.358, 0.3717]","[0.0331, 0.0255, 0.055]","[-0.1245, -0.0791, -0.0316]","[0.1333, 0.181, 0.1826]",38.4908,37.7767,36.27523333333333,37.76553333333333,0.8217713948567709,-0.2608237711588542,0.12946730957031247,0.1060368408203125
1720617423.126,"[-0.3988, -0.3253, 0.3411]","[0.1193, 0.2034, 0.2309]","[0.1215, 0.1109, 0.0755]","[0.3368, 0.3789, 0.2546]",40.61176666666666,37.819399999999995,38.24156666666667,42.26886666666667,-0.4616433268229166,-0.27148245442708335,-0.011214322916666658,0.26191034342447916
1720617423.126,"[-0.3615, 0.4016, 0.4069]","[0.0923, 0.1713, 0.1837]","[0.0297, -0.0517, 0.0501]","[0.3242, 0.2291, 0.2045]",39.75523333333334,39.53246666666667,39.330033333333326,40.642300000000006,0.2764056559244792,-0.20782314453125003,0.08075338541666667,0.2078256591796875
1720617423.126,"[0.3551, 0.3501, 0.3024]","[0.0896, 0.1247, 0.0991]","[-0.0418, -0.0361, -0.1093]","[0.1792, 0.2199, 0.1418]",41.194633333333336,39.07266666666666,37.099199999999996,38.052366666666664,0.7924551513671876,-0.15752752278645835,0.13827431640625001,0.1479860026041667
1720617423.141,"[0.3503, 0.3148, 0.3232]","[-0.0069, 0.0343, 0.0283]","[-0.1074, -0.0452, -0.118]","[0.1823, 0.1846, 0.1605]",42.89243333333334,40.409333333333336,43.66963333333333,44.035866666666664,0.8335758626302083,-0.3193899169921875,0.12043439941406252,0.10133216959635416
1720617423.141,"[0.2938, 0.3954, 0.3714]","[0.0137, 0.1223, 0.1349]","[-0.0121, 0.0072, -0.0877]","[0.2349, 0.2674, 0.1924]",43.05213333333334,40.36863333333333,40.034,41.0573,0.7637377197265626,-0.28710040690104166,0.16378836263020832,0.16712145182291668
1720617423.157,"[0.3983, -0.3796, -0.3845]","[0.1548, 0.2192, 0.2437]","[0.0289, 0.0775, 0.1003]","[0.2349, 0.2774, 0.2752]",40.25063333333333,39.48976666666667,38.54573333333334,38.99126666666667,-0.38158390299479167,-0.10890372721354168,-0.025969628906250004,0.24155686035156246
1720617423.173,"[0.392, 0.3968, 0.3853]","[0.2029, 0.2365, 0.2732]","[0.005, 0.0477, 0.0768]","[0.2084, 0.2271, 0.2469]",42.11933333333334,39.31576666666667,40.007533333333335,42.67576666666667,0.6944122151692708,0.013754874674479162,0.22183475748697914,0.24098481445312495
1720617423.186,"[0.391, -0.4086, 0.3438]","[0.2456, 0.2589, 0.2232]","[-0.0788, 0.0562, 0.0816]","[0.1489, 0.2168, 0.1865]",40.3961,38.62713333333334,39.03706666666667,40.46426666666667,0.17845854492187496,0.11446520182291671,0.06565275065104166,0.2205951497395833
1720617423.186,"[0.3848, 0.3407, 0.333]","[-0.0374, 0.1911, 0.2049]","[-0.1381, -0.0105, -0.0006]","[0.217, 0.1506, 0.1234]",40.386966666666666,39.9048,39.8417,37.5834,0.8016383951822917,-0.09471804199218754,0.15354730631510416,0.1471861083984375
1720617423.202,"[0.155, 0.2121, 0.2371]","[-0.0413, 0.0693, 0.2246]","[-0.1869, -0.1564, 0.0401]","[-0.0504, 0.0668, 0.0566]",39.35953333333333,39.71863333333334,39.518233333333335,40.048233333333336,0.6037843587239583,0.11340271809895834,0.04956785481770833,0.05673308919270833
1720617423.202,"[0.0277, 0.0351, 0.1291]","[-0.1024, -0.1085, 0.0301]","[-0.3368, -0.3093, -0.1485]","[-0.1549, -0.1281, -0.0591]",41.20076666666667,38.603766666666665,40.1225,40.3941,0.6558280029296875,0.10087108561197915,-0.10620931803385415,-0.08932111816406252
1720617423.217,"[-0.0951, 0.0028, -0.0405]","[-0.1083, -0.1323, -0.21]","[-0.2694, -0.2903, -0.222]","[-0.2211, -0.1523, -0.1401]",44.702133333333336,40.25976666666667,40.16723333333333,44.21693333333334,0.430945654296875,0.037804150390624985,-0.15905079752604168,-0.1655432535807292
1720617423.233,"[0.0611, 0.0193, 0.0001]","[-0.0476, -0.1201, -0.205]","[-0.2471, -0.2483, -0.322]","[-0.1572, -0.1201, -0.1918]",40.6301,37.57626666666667,39.64946666666666,42.2465,0.5965885172526041,0.058481209309895844,-0.12909325358072918,-0.1443007568359375
1720617423.233,"[-0.0148, 0.0141, 0.0386]","[-0.0751, -0.105, -0.1365]","[-0.3097, -0.2839, -0.3014]","[-0.2186, -0.1791, -0.1296]",38.05336666666667,36.95576666666667,33.6731,38.94656666666666,0.6204335693359374,0.13386568196614582,-0.1498737386067708,-0.1446367431640625
1720617423.249,"[-0.023, 0.004, 0.0268]","[-0.0904, -0.1014, -0.0736]","[-0.3579, -0.2979, -0.2989]","[-0.2933, -0.2044, -0.1472]",38.5274,38.12356666666667,36.097166666666666,38.04933333333333,0.641045654296875,0.24532138671875,-0.16540716145833334,-0.15604917805989582
1720617423.264,"[-0.1705, 0.0131, 0.0137]","[-0.1628, -0.1255, -0.0822]","[-0.2186, -0.238, -0.2724]","[-0.2308, -0.1477, -0.1773]",41.624966666666666,37.77263333333333,37.59053333333333,42.7297,0.38944868164062507,0.11912027180989586,-0.15169665527343748,-0.15908065592447918
1720617423.264,"[0.1686, 0.1324, 0.0549]","[-0.045, 0.0174, 0.1164]","[-0.0845, -0.1281, -0.0133]","[0.056, 0.0122, 0.0339]",41.36863333333333,39.74913333333333,37.3637,40.48666666666666,0.38633727213541663,-0.012233178710937487,0.020936694335937495,0.03329920247395834
1720617423.28,"[0.1153, 0.1713, 0.0958]","[-0.0194, 0.024, -0.032]","[-0.1491, -0.1138, -0.2253]","[-0.0919, 0.0137, -0.1401]",40.46526666666667,39.1968,38.61896666666667,40.2659,0.5792799723307293,0.12110903320312501,-0.020375423177083338,-0.041672021484374995
1720617423.286,"[0.0684, 0.1196, 0.1894]","[-0.0301, -0.1024, 0.0049]","[-0.1755, -0.2042, -0.1696]","[-0.0604, -0.0043, 0.0326]",40.98713333333333,40.083800000000004,38.78986666666666,41.843666666666664,0.6147885416666666,-0.06861432291666665,-0.03189443359374999,-0.02682168782552084
1720617423.302,"[0.1569, 0.1761, 0.2601]","[-0.0133, -0.0285, 0.0305]","[-0.1313, -0.1517, -0.1495]","[-0.0334, 0.0267, 0.0629]",39.68706666666667,38.2436,37.74823333333333,39.509100000000004,0.6807948649088541,-0.0506950927734375,0.025103230794270834,0.008482975260416666
